0,几乎,１９６９年冬到１９７０年夏，我和她几乎没见面。大学不是关门就是停课。
0,几乎,1975年施瓦辛格在拍摄其第一部自传式纪录片期间，有人问他谁是他心目中的英雄，他回答说：我最崇拜希特勒，因为他从一个几乎没受过正规教育的默默无闻的小人物一跃成为掌权者，希特勒滔滔不绝的口才让我崇拜不已。
0,几乎,"1999年的国庆,小洪忙着毕业设计,几乎没来得及休假,印象里只是觉得国庆阅兵式特别的恢弘壮观。"
0,几乎,"24日播出的一个电视节目告诉他的球迷,自从他离开曼联,弗格森几乎没和他说过话。"
0,几乎,2月18日下午，博客中国出现一条几乎没多少人相信的消息：《传盛大将收购新浪》。
0,几乎,３天３夜没有合眼、几乎没吃一顿饭的杨益铭、刘金国已熬得形销骨立。
0,几乎,4个月后他回到了游泳池。几乎没多久就创造了苏联新纪录，继而又打破了世界纪录。
0,几乎,８月４日，塔利班在几乎没遇到抵抗的情况下攻入萨尔普勒省。
0,几乎,ＵＦ－Ｃ因添加增强剂而使胶合强度下降，Ａ－３、Ｃ—３几乎没发生变化。
1,几乎,阿成几乎开始流起冷汗。
1,几乎,阿成几乎没开始流起冷汗。
1,几乎,阿尔贝蒂妮孤单单地站在那里，垂下眼睛，他们几乎没看见她。
0,几乎,阿拉法特曾经多次指责援助国几乎没能实行他们１９９４年向巴勒斯坦自治政府拨款１·５亿美元的诺言。
0,几乎,阿荣坐在一旁一声不响地吃着饭，母亲和市子谈话时她几乎没说一句话。望着乖觉听话的阿荣，市子觉得她似乎变成了小孩子。
0,几乎,"啊,我发誓这一切纯属巧合，其实我是来贵阳办事的，但这阵子几乎没吃多少，就算我这般铁打的身体也撑不了多少，我一路寻找没有守门的奴仆又有饭可吃的宅邸，结果就昏倒在你们家门前，然后被你们家小姐带回来让我饱餐一顿。"
0,几乎,艾贝也要了一份，但几乎没吃。过后，他只是坐着，愉快地回忆过去的时光。
0,几乎,爱德华提醒雅各布的声音非常小，我几乎没办法领会它的意思，“信息已经收到了，想要警告我们。”
0,几乎,安迪几乎没注意男。
1,几乎,安娜目瞪口呆，几乎没反应过来王贵是在打她。等明白过来以后就失去理智了，先是将餐桌上顺手的一应家什都胡撸到地上，旋即丢下两个字："离婚！"
1,几乎,八年前，像是从那个几乎没救的重伤中恢复过来的代价似的，从那以后，我这个远野志贵得上了慢性贫血。
0,几乎,巴林银行曾就其亚洲业务牵涉的某些金融活动规范问题询问英格兰银行，但几乎没能引起任何注意。
0,几乎,白少辉心头大喜，一把握住他双手，笑道：“殊弟，你方才这一招剑法，当真快得无以复加，我也几乎没看清楚！
0,几乎,杯子的运动和她盲目的想象截然相反，以致她几乎没弄懂发生的事儿。
0,几乎,被龙天运强行带进宫后，这些日子，她几乎没好好吃过东西。
1,几乎,边想边自怜，忍不住泪汪汪地抬头想问苍天何以如此不仁，不料一个帅哥脸大特写地正好展现在她眼前咫尺处，吓得她几乎尖叫出来。
1,几乎,边想边自怜，忍不住泪汪汪地抬头想问苍天何以如此不仁，不料一个帅哥脸大特写地正好展现在她眼前咫尺处，吓得她几乎没尖叫出来。
0,几乎,表弟，当我今天看到你骑马进来的时候，我几乎没办法相信我的眼睛！
0,几乎,不管单个的变动还是整批的变动，但是只要有他在，那些老顾客几乎没注意到任何变化，他使这地方有了一种他们熟悉的气氛。
0,几乎,不管他骑马骑多快，他都不会错过这景象。泥土地翻搅得几乎没办法分辨原先到底发生了什么事情。
0,几乎,不过，从上午9点开始，教授们就几乎没离开过自己的摊位。
0,几乎,不过，奇怪，为什么我几乎没去想她，就像我没有杀死她似的？
0,几乎,不过，现在几乎没看到她的广告片出现。
0,几乎,不过，在工作上魏锦星同我们每一个人都处得很好，几乎没发生过什么值得一说的特殊情况。
0,几乎,不过一般有教养的大众几乎没受到这运动什么影响，所以这运动在科学家当中没有多少信徒。
0,几乎,不过这一点不用担心，妻子姊妹多，门路广，几乎没费什么力气就找到一位杀猪卖肉的师傅。
1,几乎,不可以——”一连串的“不可以”几乎没震破我的耳膜。
1,几乎,不可以——”一连串的“不可以”几乎震破我的耳膜。
0,几乎,不少学生反映在中专、高中、中或技校就读期间未开设英语课或几乎没上几节英语课。
0,几乎,不像那几日，她孤身守在灵堂，他几乎没敢让她离开过自己视线，直到她住回坤宁宫。
0,几乎,不知道它的猫语是不是也和人语一样忘得一干二净了，几乎没听它叫。
0,几乎,"蔡植深说,“今年我们一共投入了12000人次的警力,轮班倒,几乎没得休息,光今天的年夜饭就有6000名民警为‘护花’没法和家人一块..."
0,几乎,曹禺辛辛苦苦，风风雨雨，劳累了一生，几乎没能过上几天舒心的日子。
0,几乎,曾就其亚洲业务牵涉的某些金融活动规范问题询问英格兰银行，但几乎没能引起任何注意。
1,几乎,曾女士几乎哭出来，“劝她什么都不听。
1,几乎,曾女士几乎没哭出来，“劝她什么都不听。
0,几乎,差不多为此，近一年来我就几乎没来看过她。
0,几乎,畅叙离衷后刚要说到彼此的过去，芙美就恳求她千万别对饭店的人谈起她的新加坡经历，她答应了芙美的请求，几乎没提过去就跟她分手了。
0,几乎,车间主任彭欣章告诉记者：全车间８００多职工，暑期几乎没休节假日，一个月来光收到书面表扬信就有８９４封。
0,几乎,陈北燕我几乎没认出来，看到一个胖胖的有两个大脸蛋的小姑娘坐在椅子上朝方枪枪笑，我以为是个新生。
0,几乎,陈先生身体很好，几乎没去过医院，更没动过什么手术。
0,几乎,陈毅早已注意到，一向爽朗潇洒的叶飞今天几乎没开口。
0,几乎,程心博士与四个世纪前相比几乎没变。
0,几乎,吃饭的时侯也几乎没说话，他俩都饿了两人喝了一扎啤酒，每次喝完高世雄都主动给奥伦满上。
1,几乎,赤雷在湖边喝水，她一面采起郁金香草，一面欣赏绚烂的晚霞，直到天色变得紫红，火轮般的太阳几乎没入湖中时，她才准备打道回府。
0,几乎,"出乎记者意料的是,夏阳几乎没上过任何的特长班,补习班,上学之余全是做自己感兴趣的事。"
0,几乎,出乎预料，一路上我们几乎没遇到抵抗，倒是有越来越多的人从错综复杂的钢铁通道的各个分支中加入我们。
0,几乎,出租车司机把“通行证”递到金库保安手里，几乎没说一句话，保安就示意我们进第一道门了。
0,几乎,初初几天，她几乎没开口说话，三餐时间到了她也不随众人到食堂用膳，因此身子骨一天比一天瘦弱，一天比一天苍白，那原本透着嫩红的肤色，逐渐化为惨白，像森冷的月光照在纸窗上，白得异常骇人。
0,几乎,初到美国万事艰难，李玉玲几乎没敢想要得到什么，只是一味地付出、付出。
0,几乎,"初见程心时他觉得她几乎没变,现在才注意到她原来的披肩发变成r齐颈的短发,优美地弯曲着。"
0,几乎,除非和雷奶奶在一起，她几乎没见他如此开心大笑过，雷傲飞今天真的不同，心情好得让人疑惑。
0,几乎,除了吃晚饭，同学们几乎没离开过电话。
0,几乎,除了典礼或者公事以外几乎没去过俱乐部。
0,几乎,"除了接待面询,还得回答电话咨询,桌上搁着的内线和外线电话几乎没停过。"
0,几乎,除了人大换届选举时开一个选民会外，一年几乎没开过什么群众会。
0,几乎,除了鲜血喷射的声音，整个过程几乎没发出什么声音。
0,几乎,除了一块景教碑，几乎没留下什么痕迹。
0,几乎,除了中午歇会儿喝口水，它们的牙齿几乎没停过。
0,几乎,除去个人路途开支，这单生意几乎没赚到钱。
0,几乎,处长几乎没听完就表示：“我找你们来，一句话，就是你们搞的这个案子，不能自为胡大庆死了就停下来。
0,几乎,船长王继新在船上已经干了２０年，几乎没回家过过春节。
0,几乎,窗外不知什么时候已经下起了雨，下江的天气并不好：夏天特别热；冬天却冷得人骨头缝里都想打哆嗦；而且梅雨时节天总是阴沉沉的，十天里有九天会下雨，三月以来几乎没见过什么太阳。
0,几乎,春日将几乎没动过的大吉岭红茶一口气喝光，再拿起光阳园学院订制的书包。
0,几乎,纯琬看着梅琳妲兴奋的神情，恩绪愈飘愈远，几乎没注意到她开开合合的小嘴说了什么，只觉得心中莫名地一阵翻滚。
0,几乎,此次南征，中路曹仁几乎没动静
0,几乎,此后，王泽其几乎没休过星期天，工作日程总是排得满满的，白天开庭或下乡调查取证，晚上就制作法律文书和装订案卷。
0,几乎,此后就几乎没再见到过肖老师。
0,几乎,此时，从遂宁家里接到通知出发，赶往成都到现在，彭海丰已经有80个小时几乎没合眼了。
0,几乎,刺骨的冷风吹麻了裸露的肌肤，到树林里风就小些了，在树林里他们几乎没见到什么雪。
0,几乎,"从澳大利亚返回已经六年了,但移民的苦难和这六年时光几乎没在AA身上留下痕迹,她就像一株鲜活水灵的植物"
0,几乎,从开始到现在，营复几乎没添一兵一卒，但劳动效率猛增，消化引进技术的工作有条不紊地顺利进行...
0,几乎,从那次晚宴后，我几乎没再见过你。
0,几乎,"从认识他以来,几乎没见他穿什么名牌衣服。"
0,几乎,从头年秋天开始，跨过一个漫长的冬季和一个荒凉的春天，几乎没下一点雨雪。
0,几乎,从五十年代开始，这个竹器社的产品几乎没变过：扁担、尿桶、鸭围帘……原材料竹子和木材是国家按指标定量分配的，产品也由国家统一收购，国家不要了，便堆在仓库发霉。
0,几乎,从婴儿的内衣、鞋子、外衣，一直到奶瓶、奶嘴、浴巾、浴盆……凡是婴儿用得到的东西，她几乎没错过。“姊，你买这些东西做什么？
0,几乎,从主办单位走访藏书家庭的情况看，几乎没发现一个家庭是为了藏书而藏书的。
0,几乎,"村里6年前就买了吉普车,可他几乎没坐过,车子一直用于方便村民办事,谁家接送病人或老人都可以乘坐。"
0,几乎,村支部书记贾育明告诉笔者，大观村原先集体观念淡薄，特别是喻家组，以前几乎没出过集体工，但一听工作组来修路，一连几天他们都泡在工地上。
0,几乎,答：李安到好莱坞发展，几乎没走错过一步。
0,几乎,打从沈拓宇出生就被父亲送走，到各地受训，几乎没让他有童年岁月，甚至没有亲人陪伴，他都挨过来了；可是沈斐的妻子却因长期不安与思念病倒了，严重到了无求生意志，逼得向来情感摆在理智之后的沈斐终于急召儿子回台湾。
0,几乎,打小到大她几乎没哭过，却在他面前哭了两次，她怎么会愈来愈扭捏、愈来愈放不开了呢？
0,几乎,大方向是听从尚导的指挥，但操作起来，都是随着自己性子写的，几乎没受到任何限制。
0,几乎,大火在我那里从这头烧到了那头，几乎没剩下一只活着的羊和绿色的树了。
0,几乎,大楼门口被炸坏的门廊已经修复，崩飞的大理石用生物胶仔细地粘好，精心填补打磨，几乎没留下什么痕迹。
1,几乎,大学时期她找到多份家教，经济情况大好，各家长托上托，拉着她不放，求她帮忙，据说麦承欢可以在半年内把五科不及格的学生教得考十名以内，家长几乎跪着央求。
